prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
6349,34581,0.2864415855684593,ln(mPa*s),molar,313.15,K,InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2,0.9,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.1,,0.0,,0.0,0.2864415855684593,-0.34762967,0.3840711935114068,-0.0976296079429475,-0.0565338194370269,-0.2910958468914032,-0.3476296663284302,2724.0,5047.0,2010.0,4792.0,4772.0,5404.0
6350,34582,0.1098333089358159,ln(mPa*s),molar,313.15,K,InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2,0.8,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.2,,0.0,,0.0,0.1098333089358159,-0.4436074,0.2746984015941897,-0.1648650926583738,-0.1138876199722289,-0.3297197699546814,-0.4436073899269104,3299.5,5503.0,2318.0,4966.0,5324.5,6257.0
6351,34583,-0.0329269668298148,ln(mPa*s),molar,313.15,K,InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2,0.7,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.3,,0.0,,0.0,-0.0329269668298148,-0.49829638,0.1653256096769724,-0.1982525765067872,-0.1299526870250702,-0.3683436930179595,-0.4982963800430298,3772.0,5739.0,2610.0,5136.0,5467.0,6401.0
6352,34584,-0.1662466437141701,ln(mPa*s),molar,313.15,K,InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2,0.6,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.4,,0.0,,0.0,-0.1662466437141701,-0.53148866,0.0559528177597552,-0.2221994614739253,-0.1245210409164429,-0.4069676160812377,-0.5314886569976807,4290.0,5911.0,2930.0,5331.0,5556.0,6368.0
6353,34585,-0.2680209048245069,ln(mPa*s),molar,313.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.5,InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2,0.5,,0.0,,0.0,-0.2680209048245069,-0.5531141,-0.0534199741574618,-0.214600930667045,-0.107522577047348,-0.445591539144516,-0.553114116191864,4686.5,6037.0,3234.0,5526.0,5529.0,6189.0
6354,34586,-0.361966376618664,ln(mPa*s),molar,313.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.6,InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2,0.4,,0.0,,0.0,-0.361966376618664,-0.56044894,-0.162792766074679,-0.1991736105439849,-0.0762334823608398,-0.4842154622077942,-0.560448944568634,5043.5,6079.0,3590.0,5708.0,5472.0,5783.0
6355,34587,-0.4450896984757491,ln(mPa*s),molar,313.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.7,InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2,0.3,,0.0,,0.0,-0.4450896984757491,-0.59123236,-0.2721655579918962,-0.1729241404838529,-0.0683929741382599,-0.5228393852710723,-0.5912323594093323,5428.5,6229.0,3967.0,5901.0,5365.0,5635.0
6356,34588,-0.5194631969794568,ln(mPa*s),molar,313.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.8,InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2,0.2,,0.0,,0.0,-0.5194631969794568,-0.6121471,-0.3815383499091134,-0.1379248470703433,-0.0506837844848633,-0.5614633083343505,-0.6121470928192139,5791.5,6315.0,4345.0,6126.0,5135.0,5271.0
6357,34589,-0.5800211849252002,ln(mPa*s),molar,313.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.9,InChI=1S/C8H16/c1-2-4-6-8-7-5-3-1/h1-8H2,0.1,,0.0,,0.0,-0.5800211849252002,-0.6284123,-0.4909111418263305,-0.0891100430988696,-0.0283250749111175,-0.6000872313976288,-0.6284123063087463,6136.5,6370.0,4797.0,6308.0,4668.0,4626.0
6358,34590,0.3149936407215855,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.9,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.1,,0.0,,0.0,0.3149936407215855,0.23986094,0.3197369660131532,-0.0047433252915677,-0.0363702923059463,0.2762312293052673,0.2398609369993209,2626.5,2871.0,2193.0,2638.0,2793.0,4887.0
6359,34591,0.2155219647042427,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.8,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.2,,0.0,,0.0,0.2155219647042427,0.09824848,0.2236270642315817,-0.008105099527339,-0.0827773809432983,0.1810258626937866,0.0982484817504882,2944.0,3332.0,2452.0,2939.0,2920.0,5887.0
6360,34592,0.1059189142777261,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.7,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.3,,0.0,,0.0,0.1059189142777261,0.024320811,0.1275171624500102,-0.0215982481722841,-0.0614996850490569,0.0858204960823058,0.0243208110332489,3312.0,3586.0,2722.0,3276.0,3309.0,5498.0
6361,34593,-0.0029933606208922,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.6,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.4,,0.0,,0.0,-0.0029933606208922,-0.035822436,0.0314072606684387,-0.0344006212893309,-0.0264375656843185,-0.0093848705291748,-0.0358224362134933,3670.5,3777.0,2990.0,3611.0,3681.0,4575.0
6362,34594,-0.1183528737798939,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.5,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.5,,0.0,,0.0,-0.1183528737798939,-0.11282246,-0.0647026411131327,-0.0536502326667611,-0.0082322210073471,-0.1045902371406555,-0.1128224581480026,4083.0,4071.0,3267.0,3959.0,4127.0,3833.0
6363,34595,-0.2185153253251349,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.6,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.4,,0.0,,0.0,-0.2185153253251349,-0.21595298,-0.1608125428947042,-0.0577027824304307,-0.0161573737859726,-0.1997956037521362,-0.2159529775381088,4491.0,4483.0,3584.0,4382.0,4199.5,4169.0
6364,34596,-0.3053227833310105,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.7,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.3,,0.0,,0.0,-0.3053227833310105,-0.31079,-0.2569224446762757,-0.0484003386547348,-0.0157890319824218,-0.2950009703636169,-0.3107900023460388,4837.0,4886.0,3914.0,4813.0,4016.0,4148.0
6365,34597,-0.3937420509019819,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.8,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.2,,0.0,,0.0,-0.3937420509019819,-0.41638994,-0.3530323464578472,-0.0407097044441346,-0.0261836051940917,-0.3902063369750976,-0.4163899421691894,5186.5,5370.0,4243.0,5250.0,3854.0,4567.0
6366,34598,0.3421641448189152,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.89,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.11,,0.0,,0.0,0.3421641448189152,0.33183265,0.3757035992834665,-0.0335394544645513,0.0014227899909018,0.3304098573327065,0.3318326473236084,2536.5,2569.0,2029.0,2457.0,3658.0,3365.0
6367,34599,0.2429227273108718,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.79,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.21,,0.0,,0.0,0.2429227273108718,0.19444965,0.2722254252043141,-0.0293026978934423,-0.0335976329445839,0.2280472812056541,0.1944496482610702,2850.5,3003.0,2326.0,2784.0,3541.0,4800.0
6368,34600,0.1427602757656308,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.69,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.31,,0.0,,0.0,0.1427602757656308,0.104183175,0.1687472511251616,-0.0259869753595308,-0.0215015304088592,0.1256847050786018,0.1041831746697425,3186.5,3310.0,2601.0,3126.0,3441.0,4407.0
6369,34601,0.0329269668298148,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.59,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.41,,0.0,,0.0,0.0329269668298148,0.020523682,0.0652690770460092,-0.0323421102161944,-0.002798446714878,0.0233221289515495,0.0205236822366714,3539.0,3594.0,2898.0,3492.0,3625.0,3589.0
6370,34602,-0.0803602197454922,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.51,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.49,,0.0,,0.0,-0.0803602197454922,-0.0810134,-0.0382090970331432,-0.0421511227123489,-0.001972949206829,-0.0790404471755027,-0.0810133963823318,3958.0,3965.0,3191.0,3862.0,3883.0,3552.0
6371,34603,-0.1853580999860207,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.61,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.39,,0.0,,0.0,-0.1853580999860207,-0.18073924,-0.1416872711122956,-0.043670828873725,0.000663784444332,-0.181403023302555,-0.1807392388582229,4369.5,4353.0,3512.0,4299.0,3923.0,3404.0
6372,34604,-0.2912770142637468,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.71,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.29,,0.0,,0.0,-0.2912770142637468,-0.28908932,-0.2451654451914481,-0.0461115690722987,-0.0053237226605415,-0.2837655994296074,-0.2890893220901489,4780.0,4806.0,3870.0,4753.0,3968.0,3698.0
6373,34605,-0.3925907583554848,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.81,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.19,,0.0,,0.0,-0.3925907583554848,-0.40761322,-0.3486436192706005,-0.0439471390848842,-0.0214850422739982,-0.3861281755566597,-0.4076132178306579,5184.0,5321.0,4226.0,5225.0,3926.0,4406.0
6374,34606,-0.4978188971053127,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.91,"InChI=1S/C9H10O2/c1-2-11-9(10)8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.09,,0.0,,0.0,-0.4978188971053127,-0.49949133,-0.452121793349753,-0.0456971037555596,-0.0110005822777747,-0.488490751683712,-0.4994913339614868,5673.0,5747.0,4643.0,5736.0,3959.0,3964.0
6375,34607,0.2760799526499861,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",0.89,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.11,,0.0,,0.0,0.2760799526499861,0.29905668,,,-0.0233313456177711,0.3223880246281624,0.2990566790103912,2755.5,2664.0,,2485.0,,4470.0
6376,34608,0.1678584532792659,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",0.79,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.21,,0.0,,0.0,0.1678584532792659,0.20605756,,,-0.0148692145943641,0.2209267780184745,0.2060575634241104,3094.0,2973.0,,2804.0,,4112.0
6377,34609,0.0543410081946594,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",0.69,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.31,,0.0,,0.0,0.0543410081946594,0.08972858,,,-0.029736952483654,0.1194655314087867,0.0897285789251327,3466.5,3358.0,,3147.0,,4683.0
6378,34610,-0.050656872045869,ln(mPa*s),molar,308.15,K,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",0.59,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.41,,0.0,,0.0,-0.050656872045869,-0.028663725,,,-0.0466680094599723,0.0180042847990989,-0.0286637246608734,3834.0,3753.0,,3515.0,,5185.0
6379,34611,-0.1462141534051219,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.51,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",0.49,,0.0,,0.0,-0.1462141534051219,-0.13551067,,,-0.0520537063479423,-0.0834569618105888,-0.1355106681585312,4210.5,4166.0,,3874.0,,5305.0
6380,34612,-0.242462210292273,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.61,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",0.39,,0.0,,0.0,-0.242462210292273,-0.21568318,,,-0.0307649686932564,-0.1849182084202766,-0.215683177113533,4599.0,4482.0,,4314.0,,4715.0
6381,34613,-0.331802511900442,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.71,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",0.29,,0.0,,0.0,-0.331802511900442,-0.32797897,,,-0.0415995135903358,-0.2863794550299644,-0.3279789686203003,4918.0,4957.0,,4768.0,,5054.0
6382,34614,-0.414925833757527,ln(mPa*s),molar,308.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.81,"InChI=1S/C9H10O2/c1-8(10)11-7-9-5-3-2-4-6-9/h2-6H,7H2,1H3",0.19,,0.0,,0.0,-0.414925833757527,-0.4262271,,,-0.0383863911032676,-0.3878407016396523,-0.4262270927429199,5296.0,5419.0,,5240.0,,4954.0
6383,34615,-0.4846941620752466,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.532,"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3",0.468,,0.0,,0.0,-0.4846941620752466,-0.4623614,-0.4513177306352793,-0.0333764314399672,0.0039003651142121,-0.4662617604732514,-0.4623613953590393,5605.0,5592.0,4635.0,5622.0,3653.0,3264.0
6384,34616,-0.6055798794574341,ln(mPa*s),molar,303.15,K,"InChI=1S/CH4O/c1-2/h2H,1H3",0.9,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.1,,0.0,,0.0,-0.6055798794574341,-0.6137865,-0.6573650181988702,0.051785138741436,0.0594315648078918,-0.6732180833816528,-0.613786518573761,6249.0,6321.0,5370.0,6541.0,1515.5,1818.0
6385,34617,-0.5629820552370443,ln(mPa*s),molar,303.15,K,"InChI=1S/CH4O/c1-2/h2H,1H3",0.8,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.2,,0.0,,0.0,-0.5629820552370443,-0.5338308,-0.6412238966969819,0.0782418414599376,0.1244247794151307,-0.6582556009292604,-0.5338308215141296,6044.5,5924.0,5342.0,6494.0,1159.0,1125.0
6386,34618,-0.5422587894000978,ln(mPa*s),molar,303.15,K,"InChI=1S/CH4O/c1-2/h2H,1H3",0.7,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.3,,0.0,,0.0,-0.5422587894000978,-0.47754425,-0.6250827751950936,0.0828239857949958,0.1657488703727722,-0.6432931184768677,-0.4775442481040954,5908.5,5650.0,5286.0,6455.0,1123.0,869.0
6387,34619,-0.5401864628164031,ln(mPa*s),molar,303.15,K,"InChI=1S/CH4O/c1-2/h2H,1H3",0.6,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.4,,0.0,,0.0,-0.5401864628164031,-0.44359028,-0.6089416536932053,0.0687551908768021,0.1847403526306152,-0.6283306360244751,-0.4435902833938598,5899.0,5502.0,5236.0,6406.0,1278.0,774.0
6388,34620,-0.5447916330023913,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.5,"InChI=1S/CH4O/c1-2/h2H,1H3",0.5,,0.0,,0.0,-0.5447916330023913,-0.48483425,-0.592800532191317,0.0480088991889257,0.1285338997840881,-0.6133681535720825,-0.4848342537879944,5930.0,5673.0,5181.0,6356.0,1565.0,1092.0
6389,34621,-0.5579163680324573,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.6,"InChI=1S/CH4O/c1-2/h2H,1H3",0.4,,0.0,,0.0,-0.5579163680324573,-0.5138005,-0.5766594106894288,0.0187430426569715,0.0846051692962646,-0.5984056711196899,-0.5138005018234253,6015.0,5811.0,5131.0,6301.0,2123.0,1512.0
6390,34622,-0.5639030892742418,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.7,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,,0.0,,0.0,-0.5639030892742418,-0.54945964,-0.5605182891875405,-0.0033848000867012,0.033983552455902,-0.5834431886672973,-0.5494596362113953,6047.0,6014.0,5070.0,6233.0,2750.5,2279.0
6391,34623,-0.5650543818207389,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.8,"InChI=1S/CH4O/c1-2/h2H,1H3",0.2,,0.0,,0.0,-0.5650543818207389,-0.5557029,-0.5443771676856524,-0.0206772141350864,0.0127777814865113,-0.5684807062149049,-0.5557029247283936,6052.0,6049.0,5016.0,6160.0,3276.0,2888.0
6392,34624,-0.5609097286533496,ln(mPa*s),molar,303.15,K,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.9,"InChI=1S/CH4O/c1-2/h2H,1H3",0.1,,0.0,,0.0,-0.5609097286533496,-0.5420207,-0.5282360461837641,-0.0326736824695855,0.0114975452423096,-0.5535182237625123,-0.5420206785202026,6033.5,5978.0,4955.0,6084.0,3638.0,2948.0
6393,34625,-0.551469129772074,ln(mPa*s),molar,300.65,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.89,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.11,,0.0,,0.0,-0.551469129772074,-0.6003033,,,-0.0122210109233855,-0.5880822813510895,-0.6003032922744751,5972.0,6265.0,,6250.0,,4010.0
6394,34626,-0.5493968031883794,ln(mPa*s),molar,300.65,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.79,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.21,,0.0,,0.0,-0.5493968031883794,-0.60250044,,,-0.0205426180362701,-0.5819578206539154,-0.6025004386901855,5960.5,6280.0,,6228.0,,4374.0
6395,34627,-0.5482455106418823,ln(mPa*s),molar,300.65,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.69,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.31,,0.0,,0.0,-0.5482455106418823,-0.59831446,,,-0.0224811041355132,-0.5758333599567413,-0.5983144640922546,5951.5,6259.0,,6197.0,,4444.0
6396,34628,-0.5470942180953853,ln(mPa*s),molar,300.65,K,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.59,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.41,,0.0,,0.0,-0.5470942180953853,-0.58718497,,,-0.0174760663509369,-0.5697088992595672,-0.5871849656105042,5943.5,6212.0,,6163.0,,4243.0
6397,34629,-0.5457126670395889,ln(mPa*s),molar,300.65,K,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.51,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.49,,0.0,,0.0,-0.5457126670395889,-0.576485,,,-0.0129005396366119,-0.5635844385623932,-0.5764849781990051,5935.5,6163.0,,6136.0,,4039.0
6398,34630,-0.5441008574744931,ln(mPa*s),molar,300.65,K,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.61,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.39,,0.0,,0.0,-0.5441008574744931,-0.5648614,,,-0.0074014389514923,-0.5574599778652191,-0.5648614168167114,5922.5,6102.0,,6110.0,,3799.0
6399,34631,-0.541798272381499,ln(mPa*s),molar,300.65,K,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.71,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.29,,0.0,,0.0,-0.541798272381499,-0.5519143,,,-0.0005787575244904,-0.551335517168045,-0.5519142746925354,5904.0,6029.0,,6067.0,,3489.0
6400,34632,-0.5392654287792056,ln(mPa*s),molar,300.65,K,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.81,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.19,,0.0,,0.0,-0.5392654287792056,-0.54142517,,,0.0037858879566192,-0.545211056470871,-0.5414251685142517,5892.0,5973.0,,6029.0,,3268.0
6401,34633,-0.5358115511397145,ln(mPa*s),molar,300.65,K,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.91,"InChI=1S/C8H10/c1-7-4-3-5-8(2)6-7/h3-6H,1-2H3",0.09,,0.0,,0.0,-0.5358115511397145,-0.5385647,,,0.0005219137668609,-0.5390865957736969,-0.5385646820068359,5878.0,5948.0,,5988.0,,3417.0
6402,34655,-0.7941615985736464,ln(mPa*s),molar,309.4,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.9,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.1,,0.0,,0.0,-0.7941615985736464,-0.78642285,-0.7763395899538725,-0.0178220086197739,-0.0004855692386627,-0.7859372794628143,-0.786422848701477,6747.0,6772.0,5588.0,6785.0,3204.0,3483.0
6403,34656,-0.7932405645364488,ln(mPa*s),molar,309.4,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.8,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.2,,0.0,,0.0,-0.7932405645364488,-0.768926,-0.7594386153712962,-0.0338019491651525,0.0012062191963196,-0.7701322436332704,-0.7689260244369507,6745.0,6733.0,5570.0,6758.0,3665.0,3376.0
6404,34657,-0.7900169454062572,ln(mPa*s),molar,309.4,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.7,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.3,,0.0,,0.0,-0.7900169454062572,-0.7539493,-0.7425376407887199,-0.0474793046175373,0.0003779232501982,-0.7543272078037261,-0.7539492845535278,6740.0,6703.0,5543.5,6737.0,4001.0,3432.0
6405,34658,-0.7782737614319876,ln(mPa*s),molar,309.4,K,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.6,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.4,,0.0,,0.0,-0.7782737614319876,-0.7319931,-0.7256366662061436,-0.0526370952258439,0.0065290927886962,-0.7385221719741821,-0.7319930791854858,6714.0,6667.0,5515.0,6696.0,4106.0,3135.0
6406,34659,-0.7706752306251071,ln(mPa*s),molar,309.4,K,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.5,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,,0.0,,0.0,-0.7706752306251071,-0.7126565,-0.7087356916235673,-0.0619395390015398,0.0100606381893157,-0.7227171361446381,-0.7126564979553223,6698.0,6621.0,5486.0,6658.0,4275.0,3007.0
6407,34660,-0.7559386860299452,ln(mPa*s),molar,309.4,K,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.6,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.4,,0.0,,0.0,-0.7559386860299452,-0.70141906,-0.6918347170409911,-0.0641039689889541,0.0054930448532104,-0.706912100315094,-0.7014190554618835,6667.5,6594.0,5447.0,6618.0,4308.0,3188.0
6408,34661,-0.7342943861558012,ln(mPa*s),molar,309.4,K,"InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3",0.7,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.3,,0.0,,0.0,-0.7342943861558012,-0.7048881,-0.6749337424584148,-0.0593606436973864,-0.0137810409069061,-0.6911070644855499,-0.704888105392456,6619.0,6599.0,5415.0,6577.0,4229.0,4069.0
