prediction_row_position,source_row_index,value,unit,fraction_type,temperature,temperature_unit,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
5998,25610,-1.2984277339393424,ln(mPa*s),molar,298.04999999999995,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.8,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.2,,0.0,,0.0,-1.2984277339393424,-1.3352119,,,0.0111182212829592,-1.3463300943374636,-1.3352118730545044,7145.0,7158.0,,7170.0,,2305.0
5999,25611,-1.4013532875961765,ln(mPa*s),molar,298.04999999999995,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.9,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.1,,0.0,,0.0,-1.4013532875961765,-1.4270284,,,0.0050868630409242,-1.4321152806282045,-1.4270284175872805,7176.0,7179.0,,7182.0,,2505.0
6000,25612,-0.4992004481611091,ln(mPa*s),molar,298.15,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.9,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.1,,0.0,,0.0,-0.4992004481611091,-0.48599225,-0.5241144188673047,0.0249139707061956,0.030200058221817,-0.5161923110485077,-0.4859922528266907,5455.5,5354.0,5323.5,5551.0,2086.0,1805.0
6001,25613,-0.5896920423157751,ln(mPa*s),molar,298.15,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.8,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.2,,0.0,,0.0,-0.5896920423157751,-0.5737953,-0.6326122284491842,0.042920186133409,0.0539304494857788,-0.6277257680892945,-0.5737953186035156,5764.0,5661.0,5631.0,5869.0,1782.0,1346.0
6002,25614,-0.6822559630541358,ln(mPa*s),molar,298.15,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.7,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.3,,0.0,,0.0,-0.6822559630541358,-0.6708724,-0.7411100380310636,0.0588540749769277,0.0683868348598479,-0.7392592251300811,-0.6708723902702332,6071.5,5986.0,5971.0,6271.0,1555.0,1157.0
6003,25615,-0.7831091901272751,ln(mPa*s),molar,298.15,K,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.6,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.4,,0.0,,0.0,-0.7831091901272751,-0.7711793,-0.8496078476129431,0.0664986574856679,0.0796133637428284,-0.850792682170868,-0.7711793184280396,6412.0,6361.0,6314.0,6658.0,1454.0,1052.0
6004,25616,-0.8871860363306058,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.5,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.5,,0.0,,0.0,-0.8871860363306058,-0.87571806,-0.9581056571948224,0.0709196208642166,0.0866080820560455,-0.9623261392116548,-0.8757180571556091,6692.0,6699.0,6509.0,6876.0,1408.5,979.0
6005,25617,-0.9949470186827272,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.6,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.4,,0.0,,0.0,-0.9949470186827272,-0.993511,-1.066603466776702,0.0716564480939747,0.0803485751152037,-1.073859596252441,-0.9935110211372375,6921.5,6954.0,6644.5,7059.0,1400.0,1045.0
6006,25618,-1.116062994574214,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.7,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.3,,0.0,,0.0,-1.116062994574214,-1.109214,-1.1751012763585813,0.0590382817843673,0.076179105043411,-1.185393053293228,-1.109213948249817,7053.5,7082.0,6712.0,7122.0,1550.0,1087.0
6007,25619,-1.2364881949378028,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.8,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.2,,0.0,,0.0,-1.2364881949378028,-1.239016,-1.283599085940461,0.047110891002658,0.057910454273224,-1.296926510334015,-1.239016056060791,7122.0,7132.0,6752.0,7155.0,1715.0,1305.0
6008,25620,-1.3658934771640678,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.9,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.1,,0.0,,0.0,-1.3658934771640678,-1.3785242,-1.3920968955223405,0.0262034183582724,0.0299357831478117,-1.4084599673748015,-1.3785241842269895,7165.0,7169.0,6769.0,7178.0,2063.0,1812.0
6009,25621,-0.9571846231576248,ln(mPa*s),molar,298.15,K,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.9,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.1,,0.0,,0.0,-0.9571846231576248,-1.0008433,-0.9309121272465628,-0.0262724959110618,-0.0664106905460356,-0.9344325959682466,-1.0008432865142822,6847.5,6973.0,6467.0,6830.0,3708.0,4390.0
6010,25622,-1.0603404353237582,ln(mPa*s),molar,298.15,K,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.8,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.2,,0.0,,0.0,-1.0603404353237582,-1.0980997,-0.9942101914529692,-0.0661302438707889,-0.0986047983169555,-0.9994949102401732,-1.098099708557129,7013.0,7075.0,6556.5,6962.0,4407.0,4942.0
6011,25623,-1.1517530635156217,ln(mPa*s),molar,298.15,K,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.7,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.3,,0.0,,0.0,-1.1517530635156217,-1.1361891,-1.0575082556593751,-0.0942448078562463,-0.0716318786144256,-1.0645572245121002,-1.136189103126526,7077.0,7099.0,6637.0,7046.0,4798.0,4488.0
6012,25624,-1.236718453447102,ln(mPa*s),molar,298.15,K,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.6,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.4,,0.0,,0.0,-1.236718453447102,-1.1683922,-1.1208063198657818,-0.1159121335813202,-0.0387726426124572,-1.129619538784027,-1.1683921813964844,7123.0,7111.0,6682.0,7097.0,5051.0,3779.0
6013,25625,-1.307868332820618,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.5,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.5,,0.0,,0.0,-1.307868332820618,-1.2019844,-1.184104384072188,-0.1237639487484298,-0.0073025524616241,-1.194681853055954,-1.201984405517578,7150.0,7124.0,6714.0,7124.0,5135.0,2934.0
6014,25626,-1.3675052867291635,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.6,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.4,,0.0,,0.0,-1.3675052867291635,-1.2503601,-1.2474024482785944,-0.1201028384505691,0.0093840360641479,-1.2597441673278809,-1.250360131263733,7166.0,7136.0,6734.0,7141.0,5097.0,2355.0
6015,25627,-1.4193134513215298,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.7,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.3,,0.0,,0.0,-1.4193134513215298,-1.3178494,-1.3107005124850006,-0.1086129388365291,0.0069570839405057,-1.3248064815998075,-1.3178493976593018,7178.0,7154.0,6759.0,7166.0,4972.0,2434.0
6016,25628,-1.463292826597716,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.8,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.2,,0.0,,0.0,-1.463292826597716,-1.394438,-1.3739985766914071,-0.0892942499063089,-0.0045692324638364,-1.3898687958717348,-1.3944380283355713,7184.0,7174.0,6766.0,7174.0,4733.0,2844.0
6017,25629,-1.5033578072158127,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12/c1-3-5-4-2/h3-5H2,1-2H3",0.9,InChI=1S/CH2Cl2/c2-1-3/h1H2,0.1,,0.0,,0.0,-1.5033578072158127,-1.4472901,-1.4372966408978134,-0.0660611663179993,0.0076410472393035,-1.4549311101436615,-1.447290062904358,7188.0,7181.0,6774.0,7185.0,4406.0,2407.0
6018,25648,-0.4220638475458086,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",0.9,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.1,,0.0,,0.0,-0.4220638475458086,-0.44064295,-0.3503843736009039,-0.0716794739449046,-0.0351391792297363,-0.40550377368927,-0.4406429529190063,5195.0,5197.0,4826.0,5221.0,4503.0,3685.0
6019,25649,-0.3819988669277122,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",0.8,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.2,,0.0,,0.0,-0.3819988669277122,-0.39018112,-0.2641986135701368,-0.1178002533575753,-0.0776187896728515,-0.3125623345375061,-0.3901811242103576,5074.0,5027.0,4549.0,4929.0,5070.0,4605.0
6020,25650,-0.3290394097888491,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",0.7,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.3,,0.0,,0.0,-0.3290394097888491,-0.34687376,-0.1780128535393697,-0.1510265562494794,-0.1272528648376465,-0.2196208953857421,-0.3468737602233886,4888.5,4878.0,4256.0,4595.0,5386.0,5365.0
6021,25651,-0.2608828910362254,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",0.6,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.4,,0.0,,0.0,-0.2608828910362254,-0.26622444,-0.0918270935086025,-0.1690557975276229,-0.1395449876785278,-0.1266794562339782,-0.2662244439125061,4659.0,4611.0,3970.0,4279.0,5527.0,5512.0
6022,25652,-0.1800621542721344,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.5,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",0.5,,0.0,,0.0,-0.1800621542721344,-0.182929,-0.0056413334778354,-0.1744208207942989,-0.1491909772157669,-0.0337380170822143,-0.1829289942979812,4352.0,4302.0,3684.0,3960.0,5576.0,5619.0
6023,25653,-0.0828930633477856,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.6,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",0.4,,0.0,,0.0,-0.0828930633477856,-0.05987911,0.0805444265529316,-0.1634374899007172,-0.1190825313329696,0.0592034220695495,-0.0598791092634201,4005.0,3847.0,3395.0,3621.0,5489.0,5241.0
6024,25654,0.0234863679485392,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.7,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",0.3,,0.0,,0.0,0.0234863679485392,0.10948549,0.1667301865836988,-0.1432438186351596,-0.042659369111061,0.1521448612213134,0.1094854921102523,3606.0,3260.0,3090.0,3296.0,5329.0,3885.0
6025,25655,0.1473654459516189,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.8,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",0.2,,0.0,,0.0,0.1473654459516189,0.19530553,0.252915946614466,-0.105550500662847,-0.0497807741165161,0.2450863003730774,0.1953055262565612,3184.0,2948.0,2802.0,2963.0,4932.0,4048.0
6026,25656,0.2786127962522795,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.9,"InChI=1S/C7H14/c1-7-5-3-2-4-6-7/h7H,2-6H2,1H3",0.1,,0.0,,0.0,0.2786127962522795,0.30694073,0.339101706645233,-0.0604889103929535,-0.0310870051383972,0.3380277395248413,0.3069407343864441,2749.0,2524.0,2475.0,2595.0,4335.0,3584.0
6027,25657,-0.9325469626625886,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.9,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.1,,0.0,,0.0,-0.9325469626625886,-0.9573311,-0.8392462146944698,-0.0933007479681188,-0.0903847754001617,-0.8669463455677032,-0.957331120967865,6783.5,6854.0,6286.0,6703.0,4783.0,4816.0
6028,25658,-0.8455092461474137,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.8,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.2,,0.0,,0.0,-0.8455092461474137,-0.8998713,-0.6987424723199731,-0.1467667738274406,-0.1771377801895141,-0.7227335095405579,-0.899871289730072,6611.0,6743.0,5834.0,6209.0,5358.0,5896.0
6029,25659,-0.7543268764648494,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.7,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.3,,0.0,,0.0,-0.7543268764648494,-0.7973657,-0.5582387299454764,-0.196088146519373,-0.2188450515270233,-0.5785206735134124,-0.7973657250404358,6327.5,6454.0,5412.0,5733.0,5721.0,6220.0
6030,25660,-0.6518618398266144,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.6,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.4,,0.0,,0.0,-0.6518618398266144,-0.665681,-0.4177349875709797,-0.2341268522556346,-0.2313731670379639,-0.434307837486267,-0.665681004524231,5962.0,5964.0,5026.0,5305.0,5968.0,6302.0
6031,25661,-0.52982482989793,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.5,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.5,,0.0,,0.0,-0.52982482989793,-0.53679264,-0.2772312451964831,-0.2525935847014469,-0.2466976344585418,-0.2900950014591217,-0.5367926359176636,5565.5,5540.0,4587.0,4856.0,6061.5,6402.0
6032,25662,-0.3806173158719158,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.6,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.4,,0.0,,0.0,-0.3806173158719158,-0.39414322,-0.1367275028219864,-0.2438898130499293,-0.2482610583305358,-0.1458821654319763,-0.3941432237625122,5070.0,5042.0,4124.0,4361.0,6021.0,6413.0
6033,25663,-0.2247323050762188,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.7,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.3,,0.0,,0.0,-0.2247323050762188,-0.20008375,0.0037762395525102,-0.228508544628729,-0.1984144181013107,-0.0016693294048309,-0.2000837475061416,4515.5,4371.0,3657.5,3852.0,5930.0,6096.0
6034,25664,-0.0310848987554196,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.8,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.2,,0.0,,0.0,-0.0310848987554196,0.032787606,0.1442799819270069,-0.1753648806824265,-0.1097559005022049,0.1425435066223144,0.0327876061201095,3815.0,3511.0,3159.0,3325.0,5583.0,5108.0
6035,25665,0.1991736105439849,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.9,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.1,,0.0,,0.0,0.1991736105439849,0.19122678,0.2847837243015035,-0.0856101137575185,-0.0955295622348785,0.2867563426494598,0.1912267804145813,3011.5,2971.0,2682.0,2815.0,4677.0,4890.0
6036,25666,-0.1581875958886909,ln(mPa*s),molar,298.15,K,"InChI=1S/CH4O/c1-2/h2H,1H3",0.9,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.1,,0.0,,0.0,-0.1581875958886909,-0.09131582,-0.4754838217032705,0.3172962258145796,0.3926140815019608,-0.4839299023151398,-0.091315820813179,4282.5,3948.0,5185.0,5458.0,412.0,204.0
6037,25667,0.1556547522863975,ln(mPa*s),molar,298.15,K,"InChI=1S/CH4O/c1-2/h2H,1H3",0.8,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.2,,0.0,,0.0,0.1556547522863975,0.2355651,-0.3548283628303825,0.51048311511678,0.598154217004776,-0.3625891208648681,0.2355650961399078,3155.0,2793.0,4836.0,5096.0,227.0,116.0
6038,25668,0.3693346489162449,ln(mPa*s),molar,298.15,K,"InChI=1S/CH4O/c1-2/h2H,1H3",0.7,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.3,,0.0,,0.0,0.3693346489162449,0.37921003,-0.2341729039574944,0.6035075528737394,0.6204583644866943,-0.2412483394145965,0.3792100250720978,2378.0,2231.0,4437.0,4678.0,172.0,110.0
6039,25669,0.5047266523842949,ln(mPa*s),molar,298.15,K,"InChI=1S/CH4O/c1-2/h2H,1H3",0.6,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.4,,0.0,,0.0,0.5047266523842949,0.49110115,-0.1135174450846064,0.6182440974689014,0.6110087037086487,-0.1199075579643249,0.4911011457443237,1915.0,1860.0,4040.0,4260.0,164.0,115.0
6040,25670,0.5871591987134818,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.5,"InChI=1S/CH4O/c1-2/h2H,1H3",0.5,,0.0,,0.0,0.5871591987134818,0.56734204,0.0071380137882815,0.5800211849252002,0.565908819437027,0.0014332234859466,0.5673420429229736,1713.0,1662.0,3648.0,3836.0,186.0,128.0
6041,25671,0.6438027920011352,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.6,"InChI=1S/CH4O/c1-2/h2H,1H3",0.4,,0.0,,0.0,0.6438027920011352,0.6254249,0.1277934726611695,0.5160093193399657,0.5026509165763855,0.1227740049362182,0.6254249215126038,1584.0,1519.0,3205.0,3398.0,223.0,147.0
6042,25672,0.6534736493917103,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.7,"InChI=1S/CH4O/c1-2/h2H,1H3",0.3,,0.0,,0.0,0.6534736493917103,0.64559865,0.2484489315340575,0.4050247178576527,0.4014838635921478,0.2441147863864898,0.6455986499786377,1560.0,1457.0,2818.0,2965.0,302.5,196.0
6043,25673,0.6403489143616442,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.8,"InChI=1S/CH4O/c1-2/h2H,1H3",0.2,,0.0,,0.0,0.6403489143616442,0.63210464,0.3691043904069456,0.2712445239546985,0.266649067401886,0.3654555678367615,0.6321046352386475,1590.0,1498.0,2364.0,2485.0,504.0,344.0
6044,25674,0.6145599613201109,ln(mPa*s),molar,298.15,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.9,"InChI=1S/CH4O/c1-2/h2H,1H3",0.1,,0.0,,0.0,0.6145599613201109,0.62142056,0.4897598492798335,0.1248001120402773,0.1346242129802703,0.4867963492870331,0.6214205622673035,1657.5,1536.0,1930.0,2043.0,1019.0,666.0
6045,25675,1.9836770576143707,ln(mPa*s),molar,304.81666666666666,K,InChI=1S/H2O/h1H2,0.9,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.1,,0.0,,0.0,1.9836770576143707,1.4415905,-0.1845982469053326,2.168275304519703,1.6495552599430083,-0.2079647123813629,1.4415905475616455,271.0,429.0,4282.0,4557.0,8.0,16.0
6046,25676,3.114937113802345,ln(mPa*s),molar,304.81666666666666,K,InChI=1S/H2O/h1H2,0.8,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.2,,0.0,,0.0,3.114937113802345,2.0622487,-0.1168331676185178,3.231770281420863,2.199220764636993,-0.1369720578193664,2.062248706817627,76.0,221.0,4048.0,4323.0,2.0,1.0
6047,25677,3.1598375231157294,ln(mPa*s),molar,304.81666666666666,K,InChI=1S/H2O/h1H2,0.7,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.3,,0.0,,0.0,3.1598375231157294,2.0978138,-0.0490680883317031,3.2089056114474324,2.1637932479381563,-0.0659794032573699,2.097813844680786,69.0,214.0,3828.0,4076.0,3.0,3.0
6048,25678,2.805699935813245,ln(mPa*s),molar,304.81666666666666,K,InChI=1S/H2O/h1H2,0.6,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.4,,0.0,,0.0,2.805699935813245,1.912254,0.0186969909551116,2.7870029448581333,1.9072407245635987,0.0050132513046264,1.912253975868225,117.0,257.0,3599.0,3815.0,4.0,8.0
6049,25679,2.303045610012645,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.5,InChI=1S/H2O/h1H2,0.5,,0.0,,0.0,2.303045610012645,1.6466545,0.0864620702419264,2.2165835397707183,1.570648580789566,0.0760059058666229,1.646654486656189,204.0,334.0,3369.0,3567.0,6.0,20.0
6050,25680,1.8109831756398167,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.6,InChI=1S/H2O/h1H2,0.4,,0.0,,0.0,1.8109831756398167,1.3665656,0.1542271495287411,1.6567560261110756,1.219567024707794,0.1469985604286193,1.3665655851364136,319.0,468.0,3127.0,3309.0,15.0,37.0
6051,25681,1.369347354803559,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.7,InChI=1S/H2O/h1H2,0.3,,0.0,,0.0,1.369347354803559,1.1086997,0.2219922288155559,1.1473551259880033,0.890708464384079,0.2179912149906158,1.1086996793746948,521.0,652.0,2900.0,3059.0,42.0,67.0
6052,25682,1.0228082983079552,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.8,InChI=1S/H2O/h1H2,0.2,,0.0,,0.0,1.0228082983079552,0.85829496,0.2897573081023707,0.7330509902055844,0.5693110942840576,0.2889838695526123,0.8582949638366699,878.5,1019.0,2659.0,2803.0,129.0,125.0
6053,25683,0.693768888519106,ln(mPa*s),molar,304.81666666666666,K,"InChI=1S/C5H12N2/c1-7-4-2-6-3-5-7/h6H,2-5H2,1H3",0.9,InChI=1S/H2O/h1H2,0.1,,0.0,,0.0,0.693768888519106,0.6519065,0.3575223873891854,0.3362465011299206,0.2919299662113189,0.3599765241146088,0.6519064903259277,1479.0,1438.0,2406.0,2505.0,376.0,305.0
6054,25684,0.883271641672516,ln(mPa*s),molar,308.15,K,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.9,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.1,,0.0,,0.0,0.883271641672516,0.82581145,0.8691567950524625,0.0141148466200535,-0.0028674840927124,0.8286789298057556,0.8258114457130432,1094.0,1087.0,999.0,1117.0,2357.0,2786.0
6055,25685,0.8892583629143005,ln(mPa*s),molar,308.15,K,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.8,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.2,,0.0,,0.0,0.8892583629143005,0.83985484,0.8812914184925411,0.0079669444217593,-0.0016229629516602,0.8414777994155884,0.8398548364639282,1081.5,1055.0,975.0,1087.0,2501.0,2739.0
6056,25686,0.8959358596839833,ln(mPa*s),molar,308.15,K,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.7,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.3,,0.0,,0.0,0.8959358596839833,0.8542688,0.8934260419326197,0.0025098177513636,-7.879734039262232e-06,0.8542766690254211,0.8542687892913818,1072.0,1029.0,953.0,1060.0,2662.0,2684.0
6057,25687,0.9042251660187618,ln(mPa*s),molar,308.15,K,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.6,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.4,,0.0,,0.0,0.9042251660187618,0.8680684,0.9055606653726984,-0.0013354993539365,0.0009928584098816,0.8670755386352539,0.8680683970451355,1056.0,997.0,929.0,1029.0,2892.0,2652.0
6058,25688,0.913435506390738,ln(mPa*s),molar,308.15,K,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.5,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.5,,0.0,,0.0,0.913435506390738,0.8647804,0.917695288812777,-0.0042597824220389,-0.015093982219696,0.8798744082450867,0.8647804260253906,1037.0,1004.0,902.0,1002.0,3010.0,3146.0
6059,25689,0.92425765632781,ln(mPa*s),molar,308.15,K,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.6,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.4,,0.0,,0.0,0.92425765632781,0.86683816,0.9298299122528556,-0.0055722559250455,-0.025835120677948,0.8926732778549195,0.8668381571769714,1012.0,1003.0,880.0,975.0,3067.0,3468.0
